Price,log_return,volume_zscore,momentum,parkinson_vol,rsi,ma_cross,state,regime,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum,close,regime_smooth
2018-08-02,0.0054328525308981,0.2029329954963593,-0.0006716877086526,0.0693289522300869,59.25969408865478,1.4440201084508693,0,Bull,0.0828757403660655,1.809938581995694,1.809938581995694,1.7642998360541562,0.00958518082957,0.0257699942396598,5.153998847931973e-06,0.009580026830722,0.0054328525308981,2.6549387613050914,2.5142901069155887,250.02195739746094,Bull
2018-08-03,0.0042757558066843,-0.5605429214361559,0.0015432472541789,0.0656889043387128,63.24625006028842,1.5078518014156015,0,Bull,0.0796388694700658,1.883502377647148,1.883502377647148,1.809938581995694,0.0077388554017102,0.0456387459415379,9.127749188307587e-06,0.0077297276525219,0.0042757558066843,2.675460714864104,2.525040597439922,251.0931854248047,Bull
2018-08-06,0.0036605154094198,-1.6575762357696329,0.0033228145783697,0.0661014420049716,63.03958404738962,1.5338272817939942,0,Bull,0.0751101140777067,1.99706792942445,1.99706792942445,1.883502377647148,0.0068945894770563,0.0735637956514541,1.471275913029082e-05,0.006879876717926,0.0036605154094198,2.693867554746024,2.534283547456261,252.01400756835938,Bull
2018-08-07,0.0032966621564018,-1.269477789873914,0.0029987981274091,0.0659679292000578,63.83118307696202,1.5470327106415165,0,Bull,0.0749922434251242,2.0002068633907046,2.0,1.99706792942445,0.0065836582666973,0.1135655517773017,2.2713110355460356e-05,0.0065609451563419,0.0032966621564018,2.711541872031161,2.5426382241207524,252.8462677001953,Bull
2018-08-08,-0.0004201753714489,-1.2315289462184198,0.0032491540127986,0.065327530027259,67.72774428491971,1.572882700750201,0,Bull,0.0682801762524841,2.196830884638246,2.0,2.0,-0.0008403507428979,0.00293207057555,5.864141151100011e-07,-0.000840937157013,-0.0004201753714489,2.7092616357181734,2.541569870160472,252.74005126953125,Bull
2018-08-09,-0.0013671673989157,-1.5317318337601384,0.0018891253362577,0.0642882757944536,67.42088001212088,1.575448547700648,0,Bull,0.0629018449637085,2.3846677325051915,2.0,2.0,-0.0027343347978315,0.0,0.0,-0.0027343347978315,-0.0013671673989157,2.701853607351199,2.538095118691922,252.39476013183594,Bull
2018-08-10,-0.0067224357710837,1.3528871437401937,-0.0003104566058123,0.0648287449358147,58.77851046887346,1.5414943629470377,0,Bull,0.0686409109429764,2.185285683702722,2.0,2.0,-0.0134448715421674,0.0,0.0,-0.0134448715421674,-0.0067224357710837,2.6655275326746204,2.521032937275614,250.70372009277344,Bull
2018-08-13,-0.0037506705800204,0.4927459255007265,-0.0017927296761486,0.0668826982088346,51.48380698870013,1.5201118679937604,0,Bull,0.070215374215264,2.1362842778582194,2.0,2.0,-0.0075013411600408,0.0,0.0,-0.0075013411600408,-0.0037506705800204,2.645532501280546,2.511577373206512,249.76513671875,Bull
2018-08-14,0.0063607166653003,-1.0101122574427877,-0.0011800449103873,0.0653591510091803,49.654122795615066,1.5071087001841554,0,Bull,0.0722271321785904,2.0767818889597702,2.0,2.0,0.0127214333306006,0.0,0.0,0.0127214333306006,0.0063607166653003,2.679187466619524,2.527552805260458,251.3588104248047,Bull
2018-08-15,-0.0074957979373645,2.433575578256252,-0.0025950720065796,0.0672653651490562,45.506818770705245,1.4623651869489371,0,Bull,0.077440619862465,1.9369679667647388,1.9369679667647388,2.0,-0.014991595874729,0.0,0.0,-0.014991595874729,-0.0074957979373645,2.639022170847325,2.508606780156206,249.48184204101562,Bull
2018-08-16,0.0080592310930102,0.4788440471990021,-0.000709924255117,0.067738715552365,57.44894614653675,1.4776881643597946,0,Bull,0.0808458449668811,1.8553829211810224,1.8553829211810224,1.9369679667647388,0.0156104724639151,0.0630320332352611,1.2606406647052238e-05,0.0155978660572681,0.0080592310930102,2.6801852851903627,2.528824221918978,251.5004425048828,Bull
2018-08-17,0.0035141624179818,0.2857210769033755,0.0013374076143445,0.0692979847684315,64.81144564169426,1.5091683261304245,0,Bull,0.0811121323039991,1.8492917858183888,1.8492917858183888,1.8553829211810224,0.0065201169325797,0.0815850455837163,1.6317009116743276e-05,0.0065037999234629,0.0035141624179818,2.6976166740430503,2.537710920961328,252.38580322265625,Bull
2018-08-20,0.0021373180711503,-1.222457542987719,0.0025151221469675,0.0688431727834612,63.16755435129304,1.5437248414458633,0,Bull,0.0811595689202685,1.84821090101354,1.84821090101354,1.8492917858183888,0.0039525247526596,0.0060911353626338,1.2182270725267677e-06,0.003951306525587,0.0021373180711503,2.708275784410729,2.543134816372054,252.92591857910156,Bull
2018-08-21,0.0023430181606126,0.4006374045198334,0.0017115478426928,0.0683200740114736,66.42681936439776,1.5627867233982369,0,Bull,0.0799338648615481,1.8765513247709475,1.8765513247709475,1.84821090101354,0.004330391705717,0.0010808848048486,2.161769609697384e-07,0.0043301755287561,0.0023430181606126,2.7200030939375077,2.5490934274317008,253.51910400390625,Bull
2018-08-22,-0.0005941452548221,-0.8269863701100867,0.0030919195119022,0.0648261987507004,62.3370764775895,1.5396593017506264,0,Bull,0.0747314331896317,2.007187519331704,2.0,1.8765513247709475,-0.0011149440650429,0.0283404237574076,5.668084751481528e-06,-0.0011206121497943,-0.0005941452548221,2.7169550254229624,2.547578895667694,253.3686981201172,Bull
2018-08-23,-0.0013285852931729,-0.5440288350275081,0.0012144339271588,0.0653465337514806,57.557329083210426,1.5180715393798088,0,Bull,0.0743176188466287,2.018363913267444,2.0,2.0,-0.0026571705863459,0.1234486752290524,2.468973504581049e-05,-0.0026818603213917,-0.0013285852931729,2.709668531545274,2.544194219813712,253.03224182128906,Bull
2018-08-24,0.0060003275593199,0.0057296104924008,0.0017117102855471,0.0607139557061359,59.45988318789571,1.5541615559054436,0,Bull,0.0716433308308065,2.0937050003194475,2.0,2.0,0.0120006551186399,0.0,0.0,0.0120006551186399,0.0060003275593199,2.742186329078181,2.5594602185071222,254.5551300048828,Bull
2018-08-27,0.0078640071495206,0.0007199404904106,0.0028569887265547,0.05876638855925,62.7275338552411,1.6379573895951678,0,Bull,0.0714370578743357,2.099750528134341,2.0,2.0,0.0157280142990412,0.0,0.0,0.0157280142990412,0.0078640071495206,2.785315474872558,2.579587831964376,256.56488037109375,Bull
2018-08-28,0.0004832274850009,-0.5611788074642584,0.0024850883418822,0.0579238422637687,63.49895884191506,1.6943201644429469,0,Bull,0.0705374711360449,2.126529312494015,2.0,2.0,0.0009664549700018,0.0,0.0,0.0009664549700018,0.0004832274850009,2.788007356856271,2.5808343597047547,256.6888427734375,Bull
2018-08-29,0.0053663193210807,0.3175226476385175,0.003677032323966,0.057524516799347,68.1177083790011,1.7677519645767297,0,Bull,0.0707583599268958,2.1198908532500305,2.0,2.0,0.0107326386421614,0.0,0.0,0.0107326386421614,0.0053663193210807,2.817930032349097,2.594683940993747,258.07000732421875,Bull
2018-08-30,-0.0040565882911277,0.3092945502591102,0.003131496529935,0.0528813776949821,71.04958036905573,1.8047289135614435,0,Bull,0.0723943564533342,2.0719847146744192,2.0,2.0,-0.0081131765822554,0.0,0.0,-0.0081131765822554,-0.0040565882911277,2.795067668400208,2.5841583764995346,257.0252685546875,Bull
2018-08-31,3.422530113392174e-05,0.5715954996521684,0.0019382800219696,0.0531117983882222,75.80192991806297,1.807682266399092,0,Bull,0.0717074677272344,2.091832339841924,2.0,2.0,6.845060226784348e-05,0.0,0.0,6.845060226784348e-05,3.422530113392174e-05,2.7952589924654894,2.584246820098148,257.03411865234375,Bull
2018-09-04,-0.0017237340387863,-0.0112512343119096,2.0671889964975296e-05,0.0526064208653277,70.22621882958857,1.7905024462124948,0,Bull,0.0717733760791507,2.089911443410186,2.0,2.0,-0.0034474680775726,0.0,0.0,-0.0034474680775726,-0.0017237340387863,2.785622426320417,2.5797922658897194,256.5914001464844,Bull
2018-09-05,-0.0026949626763839,0.8452391787464966,-0.000614900952406,0.0538638420318807,77.31793003578085,1.7214589100421722,0,Bull,0.0722691922274943,2.075573219745127,2.0,2.0,-0.0053899253527679,0.0,0.0,-0.0053899253527679,-0.0026949626763839,2.770608129381553,2.5728398220203226,255.90086364746094,Bull
2018-09-06,-0.0030144258658309,0.3617502096718318,-0.0022910766643272,0.0564619695978078,67.28571324774215,1.6498921503623052,0,Bull,0.0733339530829468,2.0454372591961234,2.0,2.0,-0.0060288517316618,0.0,0.0,-0.0060288517316618,-0.0030144258658309,2.7539045437629746,2.565084187112185,255.13058471679688,Bull
2018-09-07,-0.0019453015782845,0.7865558193257214,-0.0018688468858243,0.0578263608491032,61.12141521549831,1.5633293870058014,0,Bull,0.073554505164095,2.0393040462356486,2.0,2.0,-0.003890603156569,0.0,0.0,-0.003890603156569,-0.0019453015782845,2.7431901940521204,2.5600943247945627,254.63475036621094,Bull
2018-09-10,0.001737027488114,-0.7656626376436627,-0.0015282711012408,0.0570406123532706,60.74343958905716,1.52705918041378,0,Bull,0.068587980142999,2.1869721150450143,2.0,2.0,0.0034740549762281,0.0,0.0,0.0034740549762281,0.001737027488114,2.752720187596507,2.564541279008896,255.0775146484375,Bull
2018-09-11,0.0032918069726451,-0.6820691037266703,-0.0005251306218682,0.0573640698050999,61.69168063215716,1.522353781424852,0,Bull,0.0668357096825802,2.2443092279918653,2.0,2.0,0.0065836139452903,0.0,0.0,0.0065836139452903,0.0032918069726451,2.7708430346110497,2.5729832538727733,255.91856384277344,Bull
2018-09-12,0.0002426098841414,-0.0877095085722291,6.226551367175476e-05,0.0571230628722091,62.83718516385279,1.4908032887752696,0,Bull,0.0640612992507836,2.3415073024477437,2.0,2.0,0.0004852197682829,0.0,0.0,0.0004852197682829,0.0002426098841414,2.7721875024262523,2.5736074850418933,255.9805450439453,Bull
2018-09-13,0.0058969046085715,-0.7680487545467045,0.0018445515345433,0.0547364714588368,69.6566437637038,1.5076940778569807,0,Bull,0.058114163847106,2.5811263566423928,2.0,2.0,0.0117938092171431,0.0,0.0,0.0117938092171431,0.0058969046085715,2.804882152944016,2.588783802881091,257.4944763183594,Bull
2018-09-14,0.0001718666985316,-0.2804351659687148,0.0022680111601652,0.0540744704758482,65.1118073577851,1.5007447061704475,0,Bull,0.0529682581705968,2.831884701907497,2.0,2.0,0.0003437333970632,0.0,0.0,0.0003437333970632,0.0001718666985316,2.80584628461481,2.589228728606504,257.53875732421875,Bull
2018-09-17,-0.0053082616648243,1.1140980877984072,0.0008588940665767,0.0532515422702795,47.88854229035108,1.4766463583305935,0,Bull,0.0569347644988256,2.6345941942570787,2.0,2.0,-0.0106165233296487,0.0,0.0,-0.0106165233296487,-0.0053082616648243,2.776057952074788,2.57548442500498,256.17529296875,Bull
2018-09-18,0.0054113202352757,0.3602087290597299,0.0012828288727328,0.0548760237818351,54.17711393583292,1.4759303381144402,0,Bull,0.0591399642136841,2.536355948035763,2.0,2.0,0.0108226404705514,0.0,0.0,0.0108226404705514,0.0054113202352757,2.806102229215509,2.589421195989647,257.5653381347656,Bull
2018-09-19,0.0010649467257492,-1.0586521999102811,0.0014474608400093,0.0539376819581858,48.77393278010457,1.4738144687285566,0,Bull,0.0589024153955825,2.546584872498277,2.0,2.0,0.0021298934514984,0.0,0.0,0.0021298934514984,0.0010649467257492,2.81207892797775,2.592178791613902,257.8398742675781,Bull
2018-09-20,0.0080715463662521,3.249835333804969,0.0018822733548004,0.0567361934117028,63.92190426029963,1.4847353669502734,0,Bull,0.0639130907585904,2.3469370393394517,2.0,2.0,0.0161430927325043,0.0,0.0,0.0161430927325043,0.0080715463662521,2.857474578883216,2.6131016829200293,259.9292907714844,Bull
2018-09-21,-0.0009146608745116,2.714276585736281,0.0016650899203878,0.0565514762436003,62.46782400050393,1.5173290656274123,0,Bull,0.0637057266214437,2.354576392972325,2.0,2.0,-0.0018293217490232,0.0,0.0,-0.0018293217490232,-0.0009146608745116,2.852247338488784,2.610711581049542,259.69183349609375,Bull
2018-09-24,-0.0033273364797498,-0.6410234353559681,0.0020612583765228,0.056345622343882,60.09980386323316,1.5112260380258535,0,Bull,0.0631776987219709,2.3742555210836658,2.0,2.0,-0.0066546729594996,0.0,0.0,-0.0066546729594996,-0.0033273364797498,2.8332665652515376,2.6020248651678104,258.82916259765625,Bull
2018-09-25,-0.0009282032721963,-1.143211858084684,0.0007933153849277,0.0562799592792436,62.64675014034317,1.460888015820462,0,Bull,0.0576673418714146,2.6011256134272114,2.0,2.0,-0.0018564065443926,0.0,0.0,-0.0018564065443926,-0.0009282032721963,2.828006870657796,2.5996096571736254,258.5890197753906,Bull
2018-09-26,-0.002996620304456,0.957164132699522,-1.910399766808652e-05,0.0595105239948295,62.626159693198,1.4071287455512145,0,Bull,0.0589046993770205,2.546486130757113,2.0,2.0,-0.005993240608912,0.0,0.0,-0.005993240608912,-0.002996620304456,2.811057945038287,2.591819614091279,257.81524658203125,Bull
2018-09-27,0.0027904844116706,-0.31225919800767,-0.0010752594450303,0.0594424952090571,67.96650216670486,1.3388485948383764,0,Bull,0.056583173056169,2.650964799218628,2.0,2.0,0.0055809688233413,0.0,0.0,0.0055809688233413,0.0027904844116706,2.8267463717901515,2.599052046322263,258.53558349609375,Bull
2018-09-28,0.0001032498448783,0.3339239039177038,-0.0008717872411769,0.058884776668775,66.68995474901487,1.2840685334450632,0,Bull,0.0544253474746756,2.756068761339479,2.0,2.0,0.0002064996897567,0.0,0.0,0.0002064996897567,0.0001032498448783,2.827330094038948,2.599320398042876,258.56231689453125,Bull
2018-10-01,0.0034679164081294,-0.1507977695113951,0.000487419576088,0.0595427955861638,66.87196468312055,1.237465739689588,0,Bull,0.0555575257237143,2.699904253222953,2.0,2.0,0.0069358328162588,0.0,0.0,0.0069358328162588,0.0034679164081294,2.8469399828875788,2.608334623901235,259.4607238769531,Bull
2018-10-02,-0.0005827664649176,-1.0135725820853771,0.0005564248407559,0.0591424270474224,65.7224396255378,1.2015413171598377,0,Bull,0.05510582911289,2.7220350807663096,2.0,2.0,-0.0011655329298353,0.0,0.0,-0.0011655329298353,-0.0005827664649176,2.843621780588258,2.606814573953141,259.3094482421875,Bull
2018-10-03,0.0005482746444031,0.066509479152107,0.0012655055068285,0.059337695914813,60.62023103009751,1.19082214021542,0,Bull,0.0537774097734962,2.789275285510798,2.0,2.0,0.0010965492888062,0.0,0.0,0.0010965492888062,0.0005482746444031,2.846739952029396,2.6082438242867005,259.4517517089844,Bull
2018-10-04,-0.007845929430782,2.3303995863619926,-0.0008618238692628,0.0622658704505348,49.48725844735917,1.1884246733789787,1,Bear,0.0605043620362591,2.479160096095347,0.6,2.0,-0.015691858861564,0.0,0.0,-0.015691858861564,-0.007845929430782,2.802069310486575,2.587779727303074,257.4239196777344,Bull
2018-10-05,-0.0056129807164971,1.7875450156975654,-0.0020050671403886,0.0675040849687478,49.14773034826948,1.1742208784357215,1,Bear,0.063742149444962,2.353230967360411,0.6,0.6,-0.0033677884298982,1.4,0.00028,-0.0036477884298982,-0.0056129807164971,2.791847954476009,2.5732545695951794,255.98309326171875,Bull
2018-10-08,0.0,0.8516711601325646,-0.0026987875446599,0.0699421368420974,41.99731427601216,1.13785978658736,1,Bear,0.0635075531181355,2.361923781270123,0.6,0.6,0.0,0.0,0.0,0.0,0.0,2.791847954476009,2.5732545695951794,255.98309326171875,Bull
2018-10-09,-0.0014603394718587,0.1783069487808725,-0.0028742503149024,0.0690675350576729,38.83110571824158,1.0703821368489514,1,Bear,0.0626509140481174,2.3942188598365264,0.6,0.6,-0.0008762036831152,0.0,0.0,-0.0008762036831152,-0.0014603394718587,2.7894017270155995,2.5694967443760586,255.6094970703125,Bull
2018-10-10,-0.0321753465338129,3.557606083696764,-0.0094190393309171,0.0963521387594905,11.181478088257734,0.9169121231130972,1,Bear,0.1300238904504368,1.153634147389073,0.6,0.6,-0.0193052079202877,0.0,0.0,-0.0193052079202877,-0.0321753465338129,2.7355517467023533,2.486822296208255,247.51608276367188,Bull
2018-10-11,-0.0222725117996926,3.210719568110378,-0.0123042403079655,0.1167076155556747,8.4316609718676,0.6666153695690812,1,Bear,0.145745834275857,1.0291889352809291,0.6,0.6,-0.0133635070798156,0.0,0.0,-0.0133635070798156,-0.0222725117996926,2.6989951815680944,2.431434517272218,242.064208984375,Bull
2018-10-12,0.0137925237166126,1.4370251094992543,-0.0084231019797802,0.1219645677543841,21.726372684778354,0.4653211184114632,1,Bear,0.157346359040102,0.9533109054132624,0.6,0.6,0.0082755142299676,0.0,0.0,0.0082755142299676,0.0137925237166126,2.721330754599775,2.4649701355170857,245.4261016845703,Bull
2018-10-15,-0.005632402283655,0.0769424995145526,-0.0095496538555556,0.1230581110361292,20.730702772230643,0.2828684037354536,1,Bear,0.1574297666427579,0.9528058333490532,0.6,0.6,-0.003379441370193,0.0,0.0,-0.003379441370193,-0.005632402283655,2.712134176865702,2.4510864320966577,244.0475616455078,Bull
2018-10-16,0.0216296567611529,0.2972899749251602,-0.0049315203344876,0.1274521072342783,35.662509548639946,0.1429741432385298,1,Bear,0.1773968007745627,0.8455620357585882,0.6,0.6,0.0129777940566917,0.0,0.0,0.0129777940566917,0.0216296567611529,2.7473316956671803,2.5041025903148277,249.38385009765625,Bull
2018-10-17,0.0001786152078176,0.1211274183303691,0.0015392235394864,0.130211192682174,34.14890656105857,0.0046925679479142,1,Bear,0.1772471090910545,0.8462761439056403,0.6,0.6,0.0001071691246906,0.0,0.0,0.0001071691246906,0.0001786152078176,2.74762612480024,2.504549861119393,249.4283447265625,Bull
2018-10-18,-0.014546506693385,0.4960432071818225,0.0030844542268838,0.1345466402735559,30.28652891789018,-0.2180435104997342,1,Bear,0.1789545286718086,0.8382017550116909,0.6,0.6,-0.008727904016031,0.0,0.0,-0.008727904016031,-0.014546506693385,2.7236451077110435,2.468117409800703,245.82632446289062,Bull
2018-10-19,-0.0005425576396207,0.5525692913106144,0.0002172872160993,0.137344910433769,28.172479910356813,-0.4406354671979675,1,Bear,0.1790110920171194,0.8379369027348035,0.6,0.6,-0.0003255345837724,0.0,0.0,-0.0003255345837724,-0.0005425576396207,2.722758467034561,2.4667783138445345,245.69288635253906,Bull
2018-10-22,-0.004498615286921,-0.4431114521309889,0.0004441010443587,0.1389772461959284,27.347372583682,-0.6727813227184959,1,Bear,0.1791076585745745,0.8374851259503506,0.6,0.6,-0.0026991691721526,0.0,0.0,-0.0026991691721526,-0.004498615286921,2.715409281317124,2.455681227212428,244.59007263183594,Bull
2018-10-23,-0.0051042404180476,0.5747255331118362,-0.004902679020554,0.1471502154061962,26.025926903375293,-0.9225340807142196,1,Bear,0.1791332056206544,0.8373656881776065,0.6,0.6,-0.0030625442508285,0.0,0.0,-0.0030625442508285,-0.0051042404180476,2.70709322023398,2.4431468398386498,243.3449249267578,Bull
2018-10-24,-0.0307668760735463,1.0186483741044865,-0.0110918082661142,0.1623888003272231,22.45316151220256,-1.2327152605852176,2,Chop,0.2043897680948329,0.7338919232512798,0.7338919232512798,0.6,-0.0184601256441278,0.0,0.0,-0.0184601256441278,-0.0307668760735463,2.657119939258094,2.3679788437878577,235.9718780517578,Chop
2018-10-25,0.0177815069716682,0.2770708183179274,-0.0046262188779296,0.1677784631179728,31.095465149443115,-1.5218319780241822,2,Chop,0.2178914255133982,0.6884162589077029,0.6884162589077029,0.7338919232512798,0.0130497043497436,0.1338919232512798,2.6778384650255973e-05,0.0130229259650933,0.0177815069716682,2.691723415507426,2.4100850761074346,240.20535278320312,Chop
2018-10-26,-0.0177439701749611,1.2530416380240492,-0.0080663723841443,0.1813954565945517,28.2368976783722,-1.8468864342548112,2,Chop,0.2229359384581153,0.6728390273790767,0.6728390273790767,0.6884162589077029,-0.0122152375660166,0.0454756643435769,9.095132868715394e-06,-0.0122243326988853,-0.0177439701749611,2.6588188929428838,2.3673205983978653,235.98080444335938,Chop
2018-10-29,-0.0055555242130403,0.4789728774392695,-0.0082777744581919,0.1992488799606177,27.674544840374395,-2.199378380346345,2,Chop,0.2209130421376895,0.6790002009320426,0.6790002009320426,0.6728390273790767,-0.003737973508083,0.0155772315286261,3.1154463057252224e-06,-0.0037410889543887,-0.0055555242130403,2.6488720149507747,2.354168891493437,234.67340087890625,Chop
2018-10-30,0.0147095183876792,0.3385773757613027,-0.0043151182742902,0.2030542701070632,38.92276327387789,-2.50370698477162,2,Chop,0.2314071945965056,0.6482080224927677,0.6482080224927677,0.6790002009320426,0.0099877659408477,0.0061611735529658,1.232234710593172e-06,0.0099865337061371,0.0147095183876792,2.675325064611324,2.3887975820905623,238.15084838867188,Chop
2018-10-31,0.0106245711372054,-0.2866695904564004,0.0039631999782027,0.2040503542933378,48.26025525481873,-2.7761997510392464,2,Chop,0.236881150304122,0.6332289412113252,0.6332289412113252,0.6482080224927677,0.0068869322466816,0.0307921784392749,6.158435687854991e-06,0.0068807738109938,0.0106245711372054,2.693733371251797,2.414177531933868,240.6945343017578,Chop
2018-11-01,0.0105857674566643,-0.8471928131061537,0.0025240483662509,0.2040353654253099,47.186366264013365,-2.979112781184715,2,Chop,0.2416436532962986,0.6207487676743283,0.6207487676743283,0.6332289412113252,0.0067032143184928,0.0149790812814424,2.995816256288486e-06,0.0067002185022365,0.0105857674566643,2.7117819734259503,2.439733453886024,243.25601196289062,Chop
2018-11-02,-0.0059407429996878,-0.4057124114088968,0.0048846547383642,0.2065948427069411,47.110276088221504,-3.1738649531026857,2,Chop,0.2416965053365974,0.6206130278594769,0.6206130278594769,0.6207487676743283,-0.0036877088961261,0.0124801735369969,2.4960347073993863e-06,-0.0036902049308335,-0.0059407429996878,2.7017749422162685,2.4252396244487464,241.815185546875,Chop
2018-11-05,0.0055014951633869,-1.487931222282998,0.0070961471031188,0.2066526094058783,40.996698267868666,-3.341018976619728,2,Chop,0.2433392996394362,0.6164232420421194,0.6164232420421194,0.6206130278594769,0.0034142995711038,0.0001357398148513,2.714796297027533e-08,0.0034142724231408,0.0055014951633869,2.710999537895011,2.438582068512705,243.14926147460938,Chop
2018-11-06,0.0063082094246174,-1.5497048903138797,0.0054157936914947,0.2066870556596692,43.43746673043158,-3.46684788187932,2,Chop,0.2453639515632823,0.6113367470824792,0.6113367470824792,0.6164232420421194,0.0038885269050033,0.0041897858173575,8.379571634715033e-07,0.0038876889478398,0.0063082094246174,2.721539060836084,2.453965154900001,244.68783569335938,Chop
2018-11-07,0.0211830268237436,-0.654387036482082,0.0075275852003794,0.1975219794296871,55.429938867113776,-3.366968472579151,2,Chop,0.2315738696540059,0.6477414754268895,0.6477414754268895,0.6113367470824792,0.0129499627117883,0.0050864949596401,1.0172989919280396e-06,0.0129489454127964,0.0211830268237436,2.756780121573644,2.5059475646007794,249.92642211914062,Chop
2018-11-08,-0.0018166615765221,-1.4844699859668455,0.005047098143453,0.1866849245109955,54.9638214778791,-3.1533664933964944,2,Chop,0.2157554779505245,0.6952314788243609,0.6952314788243609,0.6477414754268895,-0.0011767270499277,0.0364047283444103,7.280945668882066e-06,-0.0011840079955966,-0.0018166615765221,2.753516071867599,2.50139510594739,249.47280883789062,Chop
2018-11-09,-0.0098165216299712,-0.5768685279395898,0.0042719895604847,0.184557747509844,53.10315267456952,-3.0442156089643246,2,Chop,0.2141956376818982,0.7002943739814388,0.7002943739814388,0.6952314788243609,-0.0068247548497162,0.0474900033974713,9.498000679494268e-06,-0.0068342528503957,-0.0098165216299712,2.7346978468048277,2.476840106784753,247.03590393066406,Chop
2018-11-12,-0.0188617936117222,-0.5496758039687428,-0.0006007621950821,0.1881869527181128,48.91894465799901,-2.963643829126433,2,Chop,0.2240005771122723,0.669641131883414,0.669641131883414,0.7002943739814388,-0.0132088079494881,0.0050628951570779,1.0125790314155837e-06,-0.0132098205285195,-0.0188617936117222,2.698572979048807,2.430122459881343,242.41998291015625,Chop
2018-11-13,-0.0018729037900669,-0.5578602894440213,-0.0022368894050753,0.1873624367857243,58.35817593069319,-2.9984016470247488,2,Chop,0.2084294130004198,0.7196681017361877,0.7196681017361877,0.669641131883414,-0.0012541734138891,0.0306532420980247,6.130648419604957e-06,-0.0012603040623087,-0.0018729037900669,2.695171956560875,2.4255710743159047,241.9663848876953,Chop
2018-11-14,-0.0068602838367373,0.1330921667267373,-0.0078456489390258,0.191554748552902,50.16030879788804,-3.05972894148325,2,Chop,0.2091694614392386,0.7171218923063168,0.7171218923063168,0.7196681017361877,-0.0049371274461562,0.0500269698527736,1.0005393970554734e-05,-0.0049471328401267,-0.0068602838367373,2.6818385828647844,2.408930968279918,240.3120574951172,Chop
2018-11-15,0.0103826131954602,0.3878342245782707,-0.0054057428562329,0.1944515672045878,60.83395855006439,-3.024362711189142,2,Chop,0.2078318139287071,0.7217374335743166,0.7217374335743166,0.7171218923063168,0.007445599221813,0.0025462094298708,5.092418859741654e-07,0.007445089979927,0.0103826131954602,2.7018051124258524,2.433941966738134,242.8201904296875,Chop
2018-11-16,0.0025973391030187,0.1856898597013062,-0.0029231069838129,0.1941887212471488,64.20945564769102,-2.982368779562343,2,Chop,0.2081449878637171,0.7206515109468428,0.7206515109468428,0.7217374335743166,0.0018745968583349,0.0046155412679997,9.23108253599958e-07,0.0018736737500813,0.0025973391030187,2.7068674137428403,2.440263739382821,243.45159912109375,Chop
2018-11-19,-0.0170590877546755,-0.4729226231110521,-0.0025624778493778,0.1973273110888635,51.8760051280587,-2.965254500758276,2,Chop,0.2160055031035261,0.6944267523041238,0.6944267523041238,0.7206515109468428,-0.0122936573657817,0.0010859226274738,2.171845254947736e-07,-0.0122938745503072,-0.0170590877546755,2.673589525333972,2.398635066108137,239.3338165283203,Chop
2018-11-20,-0.0186796991648053,0.4308377962555099,-0.0059238656162193,0.19361000657866,41.33618345374498,-2.9709591591207114,2,Chop,0.224560424449206,0.6679716622727037,0.6679716622727037,0.6944267523041238,-0.0129716828250338,0.026224758642719,5.244951728543801e-06,-0.0129769277767623,-0.0186796991648053,2.6388945471590044,2.353829284667084,234.90460205078125,Chop
2018-11-21,0.0034017324360645,-1.110576972342142,-0.0038713927498379,0.1806419972868188,38.07249185322304,-2.81799314739619,2,Chop,0.1971077240652306,0.7610051849127899,0.7610051849127899,0.6679716622727037,0.002272260869925,0.0264550900314201,5.291018006284021e-06,0.0022669698519187,0.0034017324360645,2.6448768415398063,2.3618363820936947,235.705078125,Chop
2018-11-23,-0.0067009866237521,-1.7504082086472992,-0.0072882050422951,0.1757156923319625,37.91272198012463,-2.757364270859131,2,Chop,0.1865990657182772,0.8038625457346413,0.8038625457346413,0.7610051849127899,-0.0050994855647066,0.0930335226400862,1.860670452801725e-05,-0.0051180922692346,-0.0067009866237521,2.631340117824044,2.3460097480897937,234.130859375,Chop
2018-11-26,0.0160154718212806,-0.744834260328686,-0.0046045084405852,0.1624735313069744,42.348664190444175,-2.564248778638844,2,Chop,0.1855703191023759,0.8083189204263186,0.8083189204263186,0.8038625457346413,0.012874237949396,0.0428573608218514,8.571472164370287e-06,0.0128656664772316,0.0160154718212806,2.665194062168128,2.3835822011027754,237.91075134277344,Chop
2018-11-27,0.0033585662139505,-0.8088344137593816,-0.0005209079229312,0.1409879485870536,41.078318911831886,-2.344986453308532,2,Chop,0.1844657153006706,0.8131592353381598,0.8131592353381598,0.8083189204263186,0.0027147926162408,0.0044563746916772,8.912749383354513e-07,0.0027139013413025,0.0033585662139505,2.672427135908277,2.391587619751573,238.71127319335938,Chop
2018-11-28,0.0227644151390201,1.0472368325005297,0.0077678241281363,0.1437932602114508,41.52822433354189,-2.116779598476062,2,Chop,0.1944371010638698,0.7714577062673192,0.7714577062673192,0.8131592353381598,0.018511094407366,0.0048403149118412,9.68062982368245e-07,0.0185101263443836,0.0227644151390201,2.7218940998400987,2.446030713168939,244.20758056640625,Chop
